url	status
https://account.homegauge.com/?_gl=1%2aia3lrh%2a_ga%2aNzU5NjU4NDUuMTY3ODQwMjEzNA..%2a_ga_Y1MMSL7HZQ%2aMTY3ODQwMjEzMy4xLjAuMTY3ODQwMjEzMy42MC4wLjA.	0
http://192.168.0.239/phishing-kit/031e4c73a87f17dc2f82c884d2db0272/particulier/911945b45f942c5/login.php	1
https://account.joongang.co.kr/login?targetURL=https%3A%2F%2Fwww.joongang.co.kr%2F	0
http://192.168.0.239/phishing-kit/031e4c73a87f17dc2f82c884d2db0272/particulier/a12c32d5cf3ed39/login.php	1
https://account.jubna.com/en/login/	0
http://192.168.0.239/phishing-kit/031e4c73a87f17dc2f82c884d2db0272/particulier/d060ac1f0fe501a/login.php	1
https://account.juno.com/account/acmg/acmg.do	0
http://192.168.0.239/phishing-kit/031e4c73a87f17dc2f82c884d2db0272/particulier/z0n51/login.php	1
https://account.kapook.com/login?response_type=code&client_id=X7QeLNQuhvk48Bi8XfLHA7&state=gvHbDhUxrp&redirect_uri=https://center-login.kapook.com&d=https://www.kapook.com/	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/dkyyta=/2y5mwy=/billing/	1
https://account.lomography.com/login?url=https%253A%252F%252Fwww.lomography.com%252F	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/dkyyta=/2y5mwy=/emailaccess/	1
https://account.mapbox.com/auth/signin/	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/dkyyta=/2y5mwy=/jyynjq=/	1
https://account.nicovideo.jp/login?site=niconico&next_url=%2F&sec=header_pc&cmnhd_ref=device%3Dpc%26site%3Dniconico%26pos%3Dheader_login%26page%3Dtop	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/dkyyta=/2y5mwy=/login/	1
https://account.opengamingnetwork.com/login?returnurl=https%3A%2F%2Fwww.d20pfsrd.com%2F	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/dkyyta=/myaccount/billing/	1
https://account.packtpub.com/login?returnUrl=referrer	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/dkyyta=/myaccount/emailaccess/	1
https://account.pioneer.app/login	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/dkyyta=/myaccount/login/	1
https://account.postmarkapp.com/login	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/home/myaccount/billing/	1
https://account.prusa3d.com/login/?next=%2Fo%2Fauthorize%2F%3Fclient_id%3DYEKQu7jkrdhpKpS3gjVMYvYnQyaMkXd3TbKhR9WQ%26response_type%3Dcode%26scope%3Dbasic_info%26redirect_uri%3Dhttps%3A%2F%2Fwww.printables.com%2Flogin	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/home/myaccount/emailaccess/	1
https://account.qnap.com/signin?lang=en&state=%2Foauth%2Fauth%3Flang%3Den%26response_type%3Dcode%26code_challenge%3Dmw4momeOI_0GYkJ_0ZUlids82W7Q2gWRa0N2DVfgZpA%26code_challenge_method%3DS256%26client_id%3D54d3144dd6b82f04b0dfea44%26redirect_uri%3Dhttps%253A%252F%252Fwww.myqnapcloud.com%252Freceive_auth%26state%3D%252Fu	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/home/myaccount/login/	1
https://account.rankchart.org/login	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/taxyjc=/mjjndm=/billing/	1
https://account.simpletraffic.co/login.php?ref=https%3A%2F%2Faccount.simpletraffic.co%2Fdashboard.php	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/taxyjc=/mjjndm=/emailaccess/	1
https://account.sitegiant.co/signin	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/taxyjc=/mjjndm=/login/	1
https://account.swtor.com/user/login?destination=home	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/taxyjc=/mjjndm=/zlinmi=/	1
https://account.techcareer.jp/users/sign_in?service_id=1&_ga=2.266859405.2094848429.1678334984-1648534849.1678334984	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/taxyjc=/myaccount/billing/	1
https://account.tribunnews.com/login/dHJpYnVubmV3cw==/aHR0cHM6Ly93d3cudHJpYnVubmV3cy5jb20v?_ga=2.80301143.1983593313.1656748251-1932394309.1656748251	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/taxyjc=/myaccount/emailaccess/	1
https://account.unext.jp/login?&backurl=https%3A%2F%2Fvideo.unext.jp%2F	0
http://192.168.0.239/phishing-kit/033021884debab87ac210128124f5aa1/moi.wellce/taxyjc=/myaccount/login/	1
https://account.vistaprint.com/login?state=hKFo2SBBNU9LVW1lOWNYMEdCSnI1dmtZQ2lEQXotUDd4OVQ3QqFupWxvZ2luo3RpZNkgLUctWGw5S2piSVdIVmp2T2dLeFlUZWl4SWhlWTZmcnqjY2lk2SBZaFdpWFdOMTJ1RFNlWW82MkJZMnVEMzV2V0xlRVR4MQ&client=YhWiXWN12uDSeYo62BY2uD35vWLeETx1&protocol=oauth2&brand=vp&wauth=eyJzaXRlIjoiVmlzdGFwcmludCIsImFub255bW91c0lkIjoiWmdxRTZwSDkzOVRhSHNBNk9TYlJTdi1BN0lMS0MzUkV6WG4zVGFmVEdia0dIIiwidmFsaWRhdGlvbktleSI6IjJiMjdmMWE2YjBlODhiYTk3MjE2MWQ2ZWU3MWM1MjEwXzUxNWZmZGNhYzBkY2I1OGI0MTkzMTljOWE1MmNiZDc1MWJiNDBiNDFmOTEwYTM3ZTBmY2Q1OGMxMzBjYzkwN2UwNTFmZWNlMmEzYTcwYWQ1YTU4ZGRhOGUwMjYxYjhhYyIsIm9wdGltaXplbHlJZCI6Ijc3MzE3ZGYzLTg5OGMtNGJiNC1iMzM3LWY4MGQ4ZTYzOGEzNyIsImN1bHR1cmUiOiJlbi1JRSIsInJlZGlyZWN0VXJsIjoiaHR0cHM6Ly93d3cudmlzdGFwcmludC5pZS8%2FaXNzPWh0dHBzOi8vYWNjb3VudC52aXN0YXByaW50LmNvbS8iLCJvcmlnaW5VcmwiOiJodHRwczovL3d3dy52aXN0YXByaW50LmllLyIsImdhIjoiR0ExLjIuODYxMjQ1MzguMTY2MTY3NjI5NSIsInZpc2l0IjoiODdkNmNjYmYtMmI3Zi00NjZkLWI0MmMtNTczYTExYzVhZDVjIn0%3D&response_type=code&redirect_uri=https%3A%2F%2Fcimpress.auth0.com%2Flogin%2Fcallback&scope=openid	0
http://192.168.0.239/phishing-kit/033098c2c65eba2becd80affc8c5d4c4/socder/app/	1
https://account.xiaomi.com/fe/service/login/password?_locale=en_SG&checkSafePhone=false&sid=mi_overseasg&qs=%253Fcallback%253Dhttps%25253A%25252F%25252Fbuy.mi.com%25252Fsg%25252Flogin%25252Fcallback%25253Ffollowup%25253Dhttps%2525253A%2525252F%2525252Fwww.mi.com%2525252Fsg%2525252F%252526sign%25253DOTRjMGNmYWNlMzExMGZkMzhiOWZmZjRjMWNlNGU5ZmVlNjZkYTI5Ng%25252C%25252C%2526sid%253Dmi_overseasg%2526_locale%253Den_SG%2526checkSafePhone%253Dfalse&callback=https%3A%2F%2Fbuy.mi.com%2Fsg%2Flogin%2Fcallback%3Ffollowup%3Dhttps%253A%252F%252Fwww.mi.com%252Fsg%252F%26sign%3DOTRjMGNmYWNlMzExMGZkMzhiOWZmZjRjMWNlNGU5ZmVlNjZkYTI5Ng%2C%2C&_sign=2rce84LJRWlNHWPepP2cj9bKT%2Bk%3D&serviceParam=%7B%22checkSafePhone%22%3Afalse%2C%22checkSafeAddress%22%3Afalse%2C%22lsrp_score%22%3A0.0%7D&showActiveX=false&theme=&needTheme=false&bizDeviceType=	0
http://192.168.0.239/phishing-kit/033098c2c65eba2becd80affc8c5d4c4/socder/izwiwyje=/	1
https://account.xinglai.com/?ReturnUrl=%2Fconnect%2Fauthorize%2Fcallback%3Fclient_id%3DXinglai_Web%26redirect_uri%3Dhttps%253A%252F%252Fwww.xinglai.com%252Fsignin-oidc%26response_mode%3Dform_post%26response_type%3Dcode%2520id_token%26scope%3Dopenid%2520profile%2520role%2520email%26state%3DOpenIdConnect.AuthenticationProperties%253DdrZTH0xhsGsnuu_y-IHr3jowDtfBtqwSNXpci_gs2bKok0_nj_cdMkuDrIJE17eoTi4hdzdvZzeVOnizcc9aCcwGQUd26qKcEBLCTw8mY_G0IMpRf44204facWqdWI6uZQVW_48TrHHagyRYJee0gora7GQjlcgTANvljGNsg7In3oeMk6VHnLbdhL59HXdE%26nonce%3D637931808688096435.NWM0ODI1YjktMWJmOS00ZmYxLWE2ODQtYzBiM2U1N2I4OTJjMjI5ZjUxOWItNWUwNy00MTJkLWJmNjItZmQ2NjFjODBjNjhh	0
http://192.168.0.239/phishing-kit/033098c2c65eba2becd80affc8c5d4c4/socder/kzwi3ywu=/	1
https://account.ycombinator.com/?continue=https%3A%2F%2Fwww.startupschool.org%2Fusers%2Fsign_in	0
http://192.168.0.239/phishing-kit/033098c2c65eba2becd80affc8c5d4c4/socder/yntfkm2e=/	1
https://accountaccess.edwardjones.com/ca-logon/logon.action	0
http://192.168.0.239/phishing-kit/03377b11d1170fdac32937d456bb9ee5/socder/1mza3ywm=/	1
https://accounts.ac-illust.com/login?lang=en&serviceURL=https%3A%2F%2Fen.photo-ac.com%2F	0
http://192.168.0.239/phishing-kit/03377b11d1170fdac32937d456bb9ee5/socder/app/	1
https://accounts.ampforwp.com/	0
http://192.168.0.239/phishing-kit/03539d5ec6145df9df030139d5f68ae1/updatedwebmails/	1
https://accounts.applyboard.com/	0
http://192.168.0.239/phishing-kit/036d9aa92774969ed22ca01cdfb3fb81/LOGIN/CA-END-OFF/50011d6c492696b/login.php	1
https://accounts.automizely.com/auth/realms/business/protocol/openid-connect/auth?client_id=aftership&redirect_uri=https%3A%2F%2Fadmin.aftership.com%2F&state=84da7456-4528-4d35-8c7b-a82815f695bd&response_mode=fragment&response_type=code&scope=openid&nonce=a7998dbc-a68d-495b-96b4-6e51f5119114&code_challenge=J3qVdudwll_MI0ua85d8UcJkd0zQWBy1AyCgbEPXHSo&code_challenge_method=S256	0
http://192.168.0.239/phishing-kit/036d9aa92774969ed22ca01cdfb3fb81/LOGIN/CA-END-OFF/524dd76215c3620/login.php	1
https://accounts.bandlab.com/login?ReturnUrl=https%3A%2F%2Faccounts.bandlab.com%2Foauth%2Fconnect%2Fauthorize%2Fcallback%3Fclient_id%3Dbandlab_web%26scope%3Dopenid%2520profile%2520email%2520linked_accounts%2520offline_access%26response_type%3Dcode%26response_mode%3Dfragment%26auth_type%3Dbandlab_auth_code%26redirect_uri%3Dhttps%253A%252F%252Fwww.bandlab.com%252Fauth%252Fbandlab%252Fcallback%26nonce%3Dph8y8lzggi	0
http://192.168.0.239/phishing-kit/036d9aa92774969ed22ca01cdfb3fb81/LOGIN/CA-END-OFF/a127ea38ef6c839/login.php	1
https://accounts.binance.us/en/login?return_to=aHR0cHM6Ly93d3cuYmluYW5jZS51cy9lbg==	0
http://192.168.0.239/phishing-kit/036d9aa92774969ed22ca01cdfb3fb81/LOGIN/CA-END-OFF/z0n51/login.php	1
https://accounts.businesstrack.com/as/authorization.oauth2?client_id=businesstrack_oauth&response_type=code&redirect_uri=https%3A%2F%2Fmiam.businesstrack.com%2Fmanage%2Fapi%2Fauthz%2Foauth2%2Ftoken	0
http://192.168.0.239/phishing-kit/036f86c87f4a808f5b59234e6e812694/quad/	1
https://accounts.cardconnect.com/auth/realms/cardconnect/protocol/openid-connect/auth?response_type=code&client_id=cardpointe&redirect_uri=https%3A%2F%2Fcardpointe.com%2Faccount%2Fsso%2Flogin&state=920112a1-221d-4ee2-8ec4-e0b1aab27eba&login=true&scope=openid	0
http://192.168.0.239/phishing-kit/03a0ea40f00d10d344155226fdf16e1e/53.com/53.com/	1
https://accounts.chotot.com/?continue=https%3A%2F%2Fwww.chotot.com%2Fdang-tin%3Fservice%3Dflashad%26utm_source%3D&service=flashad	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/home/myaccount/billing/	1
https://accounts.claveunica.gob.cl/accounts/login/?next=/openid/authorize/%3Fclient_id%3D1e89b0b11b0e417bbd199a3aac7717ee%26response_type%3Dcode%26scope%3Dopenid%2520run%2520name%26redirect_uri%3Dhttps%253A%252F%252Fmevacuno.gob.cl%26state%3Db133a5fa41	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/home/myaccount/emailaccess/	1
https://accounts.craigslist.org/login?rp=%2Flogin%2Fhome&rt=L	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/home/myaccount/login/	1
https://accounts.discogs.com/login?login_challenge=85240e54098f49aeaddc787fb723c7a5	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/ji1ntc=/myaccount/billing/	1
https://accounts.edumoov.com/auth/realms/edumoov/protocol/openid-connect/auth?client_id=edumoov&redirect_uri=https%3A%2F%2Fwww.edumoov.com%2Fconnect.php%3Fredirect_uri%3Dhttps%253A%252F%252Fwww.edumoov.com%252Fusers%252FmenuMember&state=d7cd3481-dfaf-439f-8658-b43db84ac4d0&nonce=197c3a91-c82b-4b9c-b30b-51d64ab5ba1d&response_mode=fragment&response_type=code&scope=openid	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/ji1ntc=/myaccount/emailaccess/	1
https://accounts.expresspros.com/Account/Login?ReturnUrl=%2Fconnect%2Fauthorize%2Fcallback%3Fclient_id%3Dexpressworkforce%26redirect_uri%3Dhttps%253A%252F%252Fworkforce.expresspros.com%252FAccount%252FLoginToken%26response_mode%3Dform_post%26response_type%3Dcode%2520id_token%26scope%3Dopenid%2520profile%2520email%2520phone%2520api%2520api1%2520offline_access%26state%3DOpenIdConnect.AuthenticationProperties%253DZcSJ3DPlPMmMVmpTKj3sIpY1kLVK_1FioscN4m7AvK72NnFGFd1kCtkKg9V_N4gdPoJ0C6U9u_9iFukC5yCJcz7Nz1phQspCEQWZFkSiI5na6C8-V9ryWrI8-DEipcoAzp8rftj28pJmrJoOasVAjpPGkZu8aBMQBwHMSb_MEboGNqr6zk8LaaD9PG5Sdh2QLJyF9KS2Crhi1PuySlo_ABe3J2-AVysT_X23AnlVX8M7sLgb%26nonce%3D638139314771055522.OTUzMDA1MGUtYmFmYy00M2JmLWFkNWQtYjhiYjgyNGE1MTg0N2UyOTk5MDAtNmFhNi00MDI3LThmZWUtNGIzNjBmZjYxMTVi	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/ji1ntc=/myaccount/login/	1
https://accounts.forumcommunity.net/?act=Login&cid=1	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/juzzde=/dzkotk=/billing/	1
https://accounts.forumfree.it/?act=Login&cid=1	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/juzzde=/dzkotk=/emailaccess/	1
https://accounts.fpts.com.vn/Login?href=eztrade	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/juzzde=/dzkotk=/login/	1
https://accounts.freemail.hu/a/login#authdone/checktid/notid	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/juzzde=/myaccount/billing/	1
https://accounts.growingio.com/login	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/juzzde=/myaccount/emailaccess/	1
https://accounts.indiaforums.com/Account/Register?returnurl=/	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/juzzde=/myaccount/login/	1
https://accounts.jmir.pub/login?redirectTo=https://jmir.org/	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/juzzde=/tq0mjg=/billing/	1
https://accounts.km77.com/authenticationendpoint/login.do?client_id=F_p83moQeVgueZJuVoyw7rtaAXQa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fwww.km77.com%2Flogin%2Fcheck-custom&response_type=code&scope=openid&state=512ef818793050357224e07e16d7b987&tenantDomain=carbon.super&sessionDataKey=48dc3b01-97a4-4a3b-97bb-023973e317e4&relyingParty=F_p83moQeVgueZJuVoyw7rtaAXQa&type=oidc&sp=www.km77.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/juzzde=/tq0mjg=/emailaccess/	1
https://accounts.livechat.com/?client_id=92418ea187dd3c572383cbf56f015b6c&response_type=token&redirect_uri=https%3A%2F%2Fapp.chatbot.com%2Fstories%2Fcategory%2Fall	0
http://192.168.0.239/phishing-kit/03a4f52d55d9ac7f9ba336ccc4ff90eb/moi.wellce/juzzde=/tq0mjg=/login/	1
https://accounts.logme.in/registration.aspx?clusterid=10&returnurl=https%3A%2F%2Fsecure.logmein.com%2Ffederated%2Floginsso.aspx%3Fregintent%3DHamachi&headerframe=https%3A%2F%2Fsecure.logmein.com%2Ffederated%2Fresources%2Fheaderframe.aspx&productframe=https%3A%2F%2Fsecure.logmein.com%2Fcommon%2Fpages%2Fcls%2Flogin.aspx&lang=en-GB&skin=logmein&regtype=R&trackingproducttype=2&socialloginenabled=1	0
http://192.168.0.239/phishing-kit/044a0b934c704567a4f102f3c03d4647/NETFLIX/net/	1
https://accounts.medbullets.com/account/login?returnUrl=%2Fconnect%2Fauthorize%2Fcallback%3Fclient_id%3Dimplicit.cp.ob%26redirect_uri%3Dhttps%253A%252F%252Fwww.orthobullets.com%252Fsignin-oidc%26response_mode%3Dform_post%26response_type%3Did_token%2520token%26scope%3Dopenid%2520profile%2520email%26state%3DOpenIdConnect.AuthenticationProperties%253DE_yv58-1hSrYDWZH-PcHV8IttoXsENJKj65_koLkRxUpTme-UddmmzWb4ANmCxYKtn4FjC7mURyHzzQCnGnq5K5VIh-vqs7H1pXrzCEatmi5dLXmqw3TD6WHpyB-s3VwI3osLsZTTqKzTkGn0DX_Mhd1-BOnHkek6v3sWlhD_vLUDy3nKqnKS-T4uyLTEEi1sITzudC7k-g9QrkAcyhkUxo5bDA%26nonce%3D638139949704955425.MjhkOTVkMWUtNDRlMC00ZThkLWI1YzctNzczNGNkZjZmMTg5NGNkNWY1NWMtZmZlYS00OWUyLWFlYWUtNGRmMGQ5ZjFjMWIw	0
http://192.168.0.239/phishing-kit/047fede4-31af-4a80-b83e-6f4e9a2dde4a/unvime/	1
https://accounts.mihaaru.com/login	0
http://192.168.0.239/phishing-kit/048e560121ee26aab43009b70c939a8f/kinghost/	1
https://accounts.nfhs.org/users/sign_in?redirect_to=https://members.nfhs.org	0
http://192.168.0.239/phishing-kit/049359110ceb7673ce6ec66aa5d3d05c/acc.updat.shaw/	1
https://accounts.pabbly.com/login	0
http://192.168.0.239/phishing-kit/049359110ceb7673ce6ec66aa5d3d05c/acc.updat.shaw/info.php	1
https://accounts.param.ai/login	0
http://192.168.0.239/phishing-kit/04a6ba4bf6a1fdd0d7b96f20b95b4064/Citibank/login.php	1
https://accounts.practo.com/login?next=%2Fcheckid_request&intent=fabric	0
http://192.168.0.239/phishing-kit/04ba10d2bf50edb501bd1e2a5957afbb/sog/sg/	1
https://accounts.probit.com/en-us/login?response_type=code&client_id=probit-login&redirect_uri=https:%2F%2Fwww.probit.com%2Fauth%2Fcallback&state=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1cmwiOiIvZXhjbHVzaXZlIiwiaWF0IjoxNjU3MDY1Mzc3fQ.nCmN6fjDRoQ6KrGatwbH5cmIWcpNOwEThovXz9hqEmw	0
http://192.168.0.239/phishing-kit/04c905f53aec9e7b9ad72b63d6727fbc/LabanquePostale/CerticodePlus/DSP2/login/login.php	1
https://accounts.prodigyfinance.com/customers/create-account	0
http://192.168.0.239/phishing-kit/04ca08cef5b47b2f2ab9a2d4d5e1a63b/socder/app/	1
https://accounts.shopbase.com/sign-in?utm_source=direct&_ga=2.158861562.1302456276.1657455175-1145169168.1657455175	0
http://192.168.0.239/phishing-kit/04ca08cef5b47b2f2ab9a2d4d5e1a63b/socder/iotvmyjm=/	1
https://accounts.songkick.com/session/new?source_product=skweb&login_success_url=https%3A%2F%2Fwww.songkick.com%2F&locale=en&_ga=2.238657600.1345411487.1657115584-1297185342.1657115584	0
http://192.168.0.239/phishing-kit/04d9b0e928c88d08fed2332e678070b6/asdf/smoth/	1
https://accounts.taylorfrancis.com/identityv1/#/login?authorize=true&client_id=1e4a7127d79e837214ba643156e37f599d0c2cd15c69d1b2d31cdcf9ee2279d0&response_type=code&scope=mail&redirect_uri=https:%2F%2Fwww.taylorfrancis.com%2Flogin%2Fcallback&state=eyJjdXJyZW50VXJsIjoiaHR0cHM6Ly93d3cudGF5bG9yZnJhbmNpcy5jb20vIn0%3D&flow=&brand=ubx	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/gu5mge=/myaccount/billing/	1
https://accounts.velocityfrequentflyer.com/auth/realms/velocity/protocol/openid-connect/auth?client_id=va-aem-website&redirect_uri=https%3A%2F%2Fwww.virginaustralia.com%2Fau%2Fen%2F%3Fexplicit_login%3Dweb&state=1ddd5c08-3156-4571-844b-8e2062211cd5&response_mode=fragment&response_type=code&scope=openid&nonce=4350c8c2-7be1-4325-8f70-b019a7b215e0	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/gu5mge=/myaccount/emailaccess/	1
https://account-v2.vndirect.com.vn/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/gu5mge=/myaccount/login/	1
https://acgyouxi.xyz/member.php?mod=logging&action=login&referer=https%3A%2F%2Facgyouxi.xyz%2Fforum.php	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/gu5mge=/wjhmji=/billing/	1
https://actioncoachiberoamerica.com/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/gu5mge=/wjhmji=/emailaccess/	1
https://activeboard.com/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/gu5mge=/wjhmji=/login/	1
https://activityjapan.com/login	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/gu5mge=/wjhmji=/zm5owq=/	1
https://actorsaccess.com/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/home/myaccount/billing/	1
https://adbch.top/signqap/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/home/myaccount/emailaccess/	1
https://adblockstreamtape.fr/login	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/home/myaccount/login/	1
https://adblockultimate.net/login	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/mrkmdk=/myaccount/billing/	1
https://adcryp.to/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/mrkmdk=/myaccount/emailaccess/	1
https://add.az/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/mrkmdk=/myaccount/login/	1
https://adenium-com-tw.myshopify.com/account/login	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/2flm2i=/billing/	1
https://adespresso.com/join/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/2flm2i=/emailaccess/	1
https://adltc.cc/login	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/2flm2i=/login/	1
https://admin.adlane.info/#/login	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/dk2mjq=/2y3mwq=/	1
https://admin.fie.org/admin/user/login	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/dk2mjq=/2y5mjq=/	1
https://admin.hostpoint.ch/customer/Auth/Login?_random=1678421728&site=%2Fcustomer%2FIndex%3Flang%3Dde%26suppress_errors%3D1	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/dk2mjq=/billing/	1
https://admin.intelligentreturns.net/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/dk2mjq=/emailaccess/	1
https://admin.iresearchnet.com/auth/orders/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/dk2mjq=/login/	1
https://admin.liveauctiongroup.com/login.aspx?ReturnUrl=%2f	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/dk2mjq=/wqxmgi=/	1
https://admin.traffichaus.com/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/myaccount/billing/	1
https://admin-dot-the-star-218910.appspot.com/u/sign-in/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/myaccount/emailaccess/	1
https://admission.susqu.edu/account/login?r=https%3a%2f%2fadmission.susqu.edu%2fapply%2fform%3fid%3db64c362e-f900-450e-8a9f-60c3bfb468c9	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/myaccount/jq1odu=/	1
https://adpackshareclub.com/login.aspx	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/myaccount/login/	1
https://adrek.ru/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/myaccount/wrimzm=/	1
https://adsdgb.com/login	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/tk3nzq=/billing/	1
https://adultcomicclub.com/Account/login	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/tk3nzq=/emailaccess/	1
https://adultdeepfakes.com/	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/tk3nzq=/login/	1
https://adultgamescollector.com/wp-login.php	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tblzji=/tk3nzq=/ze4njy=/	1
https://adultsearch.com/login?origin=%2Foklahoma%2Foklahoma-city%2F	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/myaccount/billing/	1
https://advertiser.wigetgroup.com/login	0
http://192.168.0.239/phishing-kit/04e5998bcad1835d1aa7d8936a34922b/moi.wellce/tu4mgy=/myaccount/emailaccess/	1
https://adworkmedia.com/publisher/	0
