url	status
https://en.wikisource.org/wiki/United_Nations_Security_Council_Resolution_678	0
https://mineiro.co.jp/doc/dir/ejaya/laco.php	1
https://www.onlineocr.net	0
http://m.hf2555.com/	1
http://www.cosplayc.com/	0
https://www.viewrun.co.kr/gmeditor/uploaded/img/pdf/pdf/pdf.html	1
https://www.seniorsignite.com/	0
https://webmailgobcom.creatorlink.net/	1
http://www.50plus.de/	0
http://webfiddle.net/cats-d8c4vu/www.ebay.com/myb/Summary	1
http://www.inforteltelecom.com.br/	0
http://www.popupbarbados.com/wp-includes/fonts/	1
https://en.wikibooks.org/wiki/Calculus/Functions	0
https://share.hsforms.com/1OWoQghkBQDO-dfBLtGExeQ4g63f	1
https://www.besanttechnologies.com/	0
https://bit.ly/BCP_Validar	1
http://www.learnbi.com/	0
https://paymentnotificationnow.blogspot.com/	1
http://www.starhub.com/personal/mobile/mobile-broadband/mobile-broadband-plans.html	0
http://www.standrew.co.kr/BlueAD/editor/uploaded/img/Caslog1/cas.auth.sc.edu/UofSC.html	1
https://www.britannica.com/biography/Voltaire	0
http://www.brighant.com/1122?sec=Jochen%20Kuntermann	1
http://stackoverflow.com/questions/5081025/php-session-fixation-hijacking	0
http://mms.tucsonhispanicchamber.net/members/secure/messages/message_forward.php?iid=108160121	1
http://dictionary.babylon-software.com/select_committee/	0
https://cyberma.com.br/wp-content/themes/twentytwenty/classes/wS/	1
http://www.autoblog.com/car-finder/suv/manual/	0
https://secure.counterpath.com/Store/Att/Login.aspx	1
http://mickey.disney.com/	0
http://www.hemisdent.ro/L/4/index.php	1
https://www.jazzdisco.org/	0
http://www.strykertoyhaulers.com/wp-admin/js/online/order.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.	1
https://www.picturesongold.com/shop/thumbprint-fingerprint-jewelry.html	0
https://nnaudiryfhrreqjz.com/or	1
http://mshsapbiology.weebly.com/uploads/1/1/6/4/11645333/walruses_whales_and_hippos_oh_my.pdf	0
http://www.cwa4501.org/ControlPanel	1
https://www.aspirus.org/	0
http://www.lgsolar.de/global/img/css.php	1
https://www.sanmarinohs.org/	0
http://brighant.com/1122/?sec=Danielle	1
http://www.bestofsampleresume.com/graphic-designer-resume-sample/	0
http://www.imoveiseder.com.br/xo/qiye/qiye.163.com/login	1
https://docs.oracle.com/cloud/131/user_services/FAPMA/F428599AN100B0.htm	0
https://smsorangephonemail.myfreesites.net/	1
http://www.thesaurus.com/browse/provenance	0
https://rainbow-walker.com/img/event/svg/path/	1
http://www.myconnectionserver.com	0
http://yovcxm.com/chase/Chase/ef195f766730a0948243465f61f8ac8d	1
http://gs8.hk	0
http://modernbambu.com/blog/control/	1
http://versigny.tumblr.com	0
http://research-db-a2.wsodqa.com/research/register	1
http://sites.fas.harvard.edu/~biotext/animations/replication1.swf	0
http://incrivel-jjlhocorra.com/produto/1595348378/smartphone-samsung-galaxy-a50-128gb-25mp-tela-6-4-branco-sm-a505gzwszto/p/bc93b1b2gk/te/sga5/&amp;uid=5549404560	1
https://www.unmannedtechshop.co.uk/	0
https://sites.google.com/site/protectedinmprovmnt44/	1
https://superulov.com.ua/	0
http://regiscoyne.com/368762BDB30FAB1003AAB48B3362C445/	1
https://rathena.org/board/topic/65959-packetparser-yommys-amazing-ragnarok-packet-analyzer-framework/	0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/77ab0efd7b71a8e	1
http://kbhgames.com/traffic-collision-2/	0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/24d235a2ef5fa17/	1
http://www.viktoriastar.ru/	0
https://kjjllgf.blogspot.com/	1
https://fabricofmylife.co.uk/	0
http://werhawslink.com/r/2d39d8ae-b6e1-4a67-9c93-b3b0947aa482/37/23780_27/82_386408_1324_852371_md	1
http://everything.explained.today/bit_error/	0
https://orderpps.xyz/	1
http://www.rw-designer.com/icon-library	0
https://aprenderparaser.com.br/signin/	1
http://www.ijedr.org/papers/IJEDR1302022.pdf	0
http://cbjets.com/rsnn/ccsm.html	1
https://www.newwoman.ru/	0
http://fluteguards.nn.r.appspot.com/home.html	1
https://www.scubaearth.com/Default.aspx	0
http://www.sos03.com/sites/default/files/wp-includes/images/Chase-Online.html	1
https://msdn.microsoft.com/ru-ru/library/mt238290.aspx	0
http://calzados32.webcindario.com/app/facebook.com/?key=5V8mfFr6vcpxXJ&amp;lang=de	1
http://www.toolcrib.com/blog/2007/03/toolcribcoms-ultimate-guide-to-free-router-table-plans	0
http://www.oxfordlimoservice.com/Info/G-DOC/G-DOC/	1
http://www.math-only-math.com/line-segment-ray-and-line.html	0
http://www.bgdirectory.net/js/d2ea8119bfa902cda87f0e353702b0b4	1
http://animehometh2.blogspot.com	0
http://www.wellbeingresort-ci.com/images/webmail/webmail/webmail.php	1
https://www.researchgate.net/publication/271074231_The_Open_Source_Modelica_Project	0
https://lnk.pmlti-etai-2.ovh/5AriqULhaqbrEMykcc9Q3rRuAjiQj696Z115121108099097100101116064111114097110103101046102114c55Ur1200267/document.html	1
https://www.techopedia.com/definition/27110/digital-marketing	0
https://onedrivedocs-tent.surge.sh/	1
https://www.internetslang.com/DNA-meaning-definition.asp	0
https://www.google.com/a/turriago.com/ServiceLogin?service=mail&passive=true&rm=false&continue=https://mail.google.com/mail/&ss=1&ltmpl=default&ltmplcache=2&emr=1&osid=1	1
https://www.gmkdigital.com/	0
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/5267735305177eb/?cmd=_update&dispatch=5267735305177eb06&locale=_US	1
http://sobem.org.hk	0
http://chat-whatsap.x24hr.com/login.php	1
https://www.prosperityoflife.com/	0
http://site9434107.92.webydo.com/	1
https://lavozdeplasencia.blogspot.com/	0
http://hjfhfgsfdh.co.nf/_about_.html	1
https://helpguide.org/articles/memory/age-related-memory-loss.htm	0
http://www.lightlink.com.cn/sites/default/files/2017-10/cfmjpg	1
https://www.macrumors.com/2014/06/03/ios-8-peer-to-peer-airplay/	0
https://betasus09.blogspot.com	1
http://exclusive.mk.ua	0
https://citrulline.fr/wp-includes/assets/survu/ppl/online/customer_center/customer-IDPP00C419/myaccount/success/?cmd=_session=EG&amp;d9d591378c2c9cd1dc760fc90c63c1ee&amp;dispatch=034e0a7283a64f5c79d6f83c51ec5267db9ca31b	1
http://poker.wikia.com/wiki/Foxwoods_Resort_Casino	0
https://1drv.ms/w/s!At6aBCMxoQeQgRRAHazJu3fO1Ojj	1
http://www.pcmag.com/encyclopedia/term/48736/packet-analyzer	0
http://union.gr/components/MIEN/index.html	1
http://cash-virtual.blogspot.com/	0
http://www.eset-store.gr/dropboxbusiness/login.php	1
http://www.secretplacemeditation.com/	0
https://1drv.ms/o/s!AsDOqhDzchZKcekSmE1zxZ0tBys	1
http://www.androidcentral.com/best-android-file-managers	0
https://print-mara.firebaseapp.com	1
https://www.astrologyonline.eu/Astro_MemoNew/Profilo.asp	0
http://623112j4j3.codesandbox.io/bigshuju/	1
http://www.geekinterview.com/	0
https://disq.us/?url=https%3A%2F%2Fcompte-suspendu483.tk%2Fcaptcha%2F&key=uoUEJqMFVkrmu_Mnfmlqeg	1
https://www.liberty.co.za/Pages/default.aspx	0
https://www.apkandroid.ru/caja-de-herramientas/mx.com.vepormas.cajadeherramientas/downloading.html	1
https://www.1boxoffice.com/	0
http://halestelevision.co.uk/components/com_contact/cz/fb433a567a0926c8de1ef75826552495	1
http://faculty.uaeu.ac.ae/nzaki/doc/MaadZaki1.pdf	0
http://j.gs/Cpjh	1
http://www.federteep.org	0
https://eh5ko.csb.app/	1
https://ru.foursquare.com/v/hopdoddy-burger-bar/4cb5e045e262b60c46cb6ae0	0
https://www.saatsaat.com/UyeGiris.aspx	1
https://en.m.wikipedia.org/wiki/Resolution_1441	0
http://www.centurionallsuite.co.za/pot/History/Mxtoo/A001.htm	1
https://www.savers.com/	0
http://elexusbetgirissitemiz.blogspot.com	1
http://www.kolmar.ru/	0
https://zabor-vn.com/system/csvprice_pro/smart/customer_center/customer-IDPP00C354/myaccount/signin	1
https://dottech.org/171100/how-to-bring-back-the-old-google-menu-bar-in-chrome-tip/	0
http://alertagrcolombio.webcindario.com/	1
https://www.layerlemonade.com/	0
http://en.polarklima.hu/Update.php	1
http://smskhoon.blogsky.com	0
http://rastreomoderno.com/wp-content/plugins/akismet/br/	1
http://www.reply.com/en/industries/telco-and-media/Shared%20Documents/Domain-Name-System-Security-Extensions.pdf	0
http://mnp-postscriptum.com/images/LoginVerification.html	1
https://en.wikipedia.org/wiki/Standard_error	0
https://docs.google.com/forms/d/e/1FAIpQLSflMmOLQ_GpcAoPvFOrQIHwElTIG0zT52Q5d4EPirPPCFxTUA/viewform?fbzx=-359523241694154764	1
https://www.facebook.com/iconparking	0
http://www.vsv.fr/plugins/system/anticopy/gogdoc/g_doc/index.php?lu003	1
http://www.edisontechcenter.org/Transmission.html	0
https://sites.google.com/view/pages-eror/help-center	1
http://www.oberlin.net/services/internet-access/	0
https://docs.google.com/forms/d/e/1FAIpQLSei8Pi9ZIrLm2kOlBgjFdwFYVDLNhAcomDaeFf16Ay6srqh-Q/viewform	1
http://www.iconoclast.tv/us	0
https://dev.typetraction.com/GOUV/interac2019v2/directing/www.cibc.mobi/ebm-mobile-anp/accountConfirm.php	1
https://www.quikset.cz/	0
http://2c3262d59d2716553.tempsite.link/Z0FE3F3AZS2AZ3/64542E98RD5A6DSAZF5R8RZ/6DE3ZF6RZGZED5/TRY+FZFPFEZMD/TRACKINGNUMBER/	1
http://www.kitchendesignstudio.net/	0
http://www.what-appinvited01.2waky.com/	1
http://ark.intel.com/products/51235/Dual-Gigabit-Ethernet-IO-Expansion-Mezzanine-Card-AXXGBIOMEZV	0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/085b6b14b7635a8?cmd=_update&dispatch=085b6b14b7635a800&locale=_US	1
http://who.pho.to/save_the_children_action_network/	0
http://leadsrus.co/wp-html/hanmail/login.php?cmd=login_submit&id=5e0b33e7ba3deb2042c0d840deb0f5d25e0b33e7ba3deb2042c0d840deb0f5d2&session=5e0b33e7ba3deb2042c0d840deb0f5d25e0b33e7ba3deb2042c0d840deb0f5d2	1
https://www.newamerica.org/	0
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/4d09410a29cfe04/?cmd=_update&dispatch=4d09410a29cfe04fb&locale=_LU	1
https://ru.wikipedia.org/wiki/VH1	0
https://www.myweddingday.in/support.update-your-account-information	1
http://math.tutorvista.com/number-system/number-line.html	0
https://9m.no/拠傅	1
https://www.columbiawatergardens.com/	0
http://mintubrar.com/Bt/match/	1
https://www.empoweringparents.com/article/passive-aggressive-child-behavior-hidden-anger-in-kids/	0
http://paypal-verification.applmanager.com/customer_center/user-132741/	1
http://www.consumerreports.org/cro/digital-cameras/buying-guide	0
https://www.buyxtrixtviptv.com/register-activation.html?token=MEUyMDlGOTRBRDMzNjA2NzM3NDdBMDE4RjA5MDIwNUUsc3RldmUuemFsYWxhc0BlcmVtZWEuY29tLmF1	1
http://www.abm.edu.ar/	0
http://ceglobal.com.my/media/jce/me	1
http://mosafavi.iut.ac.ir/sites/mosafavi.iut.ac.ir/files/files_course/cnc_1_0.pdf	0
https://drive.google.com/file/d/1fsvmjkcQ7eNnRSFDUfkCXShfhNdA_FuI/view	1
https://remitradar.com/Locator?locationId=472833&isAMP=true	0
http://security-mappl-information-account.piiquarry.com/nextstep.php	1
http://www.partycity.com/category/party+ideas/birthday/boys/mickey+mouse.do	0
http://secureupdate.appleld.com.duilawyeryork.com/ap/e8bdecfb4e26688?cmd=_update&dispatch=e8bdecfb4e26688c1&locale=_lu	1
http://www.networkworld.com/article/2177308/saas/10-saas-companies-to-watch.html	0
http://intims.com.ua/wp-content/plugins/ubh/Boffa/onlinebanofamerica/login.php	1
https://web-tips.co.uk/	0
http://107.189.6.150/	1
https://www.vocabulary.com/dictionary/resolution	0
http://betasussgir.blogspot.com	1
http://www.larapedia.com/glossary_of_biology_terms/cladistics_kluh_distiks_meaning_and_definition_in_biology.html	0
http://www.thepaperdesign.com/of	1
https://in.iherb.com/	0
https://qr.altosushuaia.com/limited/	1
https://www.britanniahotels.com/	0
https://emsi-lobo.firebaseapp.com/	1
https://fhm.nl/	0
https://www.vulkanland-bio-safran.at/wp-admin/install.php	1
http://www.lunarium.co.uk/calendar/gardening.jsp	0
http://shift2.com/shift2.xyz/v2016/sass/bootstrap/crypt/index.php	1
https://www.justice.org/	0
https://vbf9iuherwiu.wl.r.appspot.com/jim@thejimburkefamily.com	1
http://www.e-lead.com/elead/index.php?lang=en	0
http://y80yyxccn.df.r.appspot.com/linkedrecruiter.html	1
https://www.reducmiz.com/	0
http://graceleadershipfoundation.org/modules/mod_simplefileuploadv1.3/connect/	1
https://www.lynnwoodicecenter.com/	0
http://www.samcool.org/90AB705610D8E3CD93C3E28B0C6BEFD0/	1
http://riverside-resort.net/pdfs/cladogram-test-questions-with-answers.pdf	0
http://site9423773.92.webydo.com/	1
http://hmt.es/CCNA%20For%20Dummies.pdf	0
http://mlcrosoft-0nedrive-portal.el.r.appspot.com/dashboard	1
https://www.android-latino.com/	0
http://www.highlum.com/wp-includes/rest-api/web/home/	1
http://www.cinnabarhills.com/	0
http://webmailacces.form2pay.com/accessowa.html	1
http://www.ciclic.fr/	0
http://www.leaddogweb.com/Docs/processing.html	1
https://www.dto.jp/	0
http://interbahisim.blogspot.com	1
https://www.maxxim.de/	0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/b31466003a51a2b?cmd=_update&dispatch=b31466003a51a2b07&locale=_	1
http://dictionary.babylon-software.com/latency/	0
https://vbf9iuherwiu.wl.r.appspot.com/dashboard	1
https://gaming.stackexchange.com/questions/321/which-is-better-for-a-gaming-pc-graphics-card-more-ram-or-faster-gpu	0
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=info	1
https://www.xlpat.com/	0
http://toanhoc247.edu.vn/backend/web/assets/99d5dbd2/canadiane-compte.php	1
http://www.savvyteasandherbs.com/	0
https://www.phenomenologylab.eu/wp-includes/js/jquery/ui/x1x/v4/09d25f03c8bcc8e/loading2.php	1
http://www.biglittlegeek.com/best-antivirus-apps-for-iphone-ipad/	0
https://paypal-support-help-inc.blogspot.com/?REDACTED	1
http://www.mature-amateur-sex.com/	0
http://www.evostore.com.np/ihrfall63417798752737518&amp;cgi3-viewkontakt-63417798752737518-007acctpagetype-63417798752737518=68119-problema&amp;info@hoehne-buero.de.html&amp;data=02	1
http://community.linksys.com/t5/Wireless-Routers/bd-p/Wireless_Routers	0
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin=	1
http://amagyartermek.hu	0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/9585ca249363181/?cmd=_update&dispatch=9585ca24936318164&locale=_US	1
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/forEach	0
http://sistema.gavadent.com/admin/site/login	1
http://rankw.ru/k/canon+multimedia+card+16+mmc-16m/	0
http://www.justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/c8fe2373bd59b7bc5e1e8cbdf2578d45/remboursement.php	1
http://www.wisegeek.com/what-is-a-computer-memory-test.htm	0
http://35.199.84.117/it4_identificacao.php	1
https://www.iconfinder.com/search/?q=parking	0
https://vikatmillers.com/.well-known/acme-challenge/4194951919/	1
http://www.cat5ecableguy.com/questions_about_cable_types	0
http://chezlesdudu.com/includes/HNB/SLogin.htm	1
http://www.solver.com/xlminer-platform	0
http://transcript.login.getwetusa.com/	1
http://www.360.ru:80/	0
http://it-services.my-free.website/	1
http://www.icterranuova.it/	0
http://www.contacthawk.com/templates/beez5/blog/78a2dd26a528700a916fc2ca005b1310/	1
http://web.mit.edu/mitdlbc/www/articles/Bridge_Scoring.pdf	0
http://nothingelsefilm.com/wp-content/themes/widescreen/includes/temp/ski/	1
http://manual.audacityteam.org/man/latency_test.html	0
https://r.smore.com/c?u=https://yanamholidays.com/b00-b26n5-82m-c04b-o84v-13h-e66-t38e-c90?m5=eric.stockland@iextrading.com	1
https://lancemyboi2k17.tumblr.com/#_=_	0
https://www.google.com.br/search?q=suporte+itau	1
http://portals.clevelandclinic.org/exploreacareer/ctscantechnologist/tabid/7191/default.aspx	0
http://forgetmenotevents.org/googledrive/contactform.php	1
http://www.seminarsonly.com/computer%20science/Multiprotocol%20Label%20Switching.php	0
http://proxima-net.com/0193/webscr/	1
https://www.opel.gr/	0
http://betasusgirdi.blogspot.com	1
https://www.christiedigital.com/emea/digital-signage/products/christie-i-kit	0
https://lhodgebuk.com/en/index.html	1
http://searchwindowsserver.techtarget.com/tutorial/Active-Directory-Tutorial	0
https://drive.google.com/file/d/0BzvkYtxLTJZjTFVoeUJKY3Q5bXM/view?usp=sharing	1
http://railroadantiquesco.com/railroadswitch/	0
http://magento.cekwa.com/downloader/	1
https://www.mygolfspy.com/ultimate-review-ping-g20-irons/	0
http://4able.com.br/wp-admin/user/onedrive/login.php?cmd=login_submit&amp;id=8a3a5679a5416be9be5f912d352690118a3a5679a5416be9be5f912d35269011&amp;session=8a3a5679a5416be9be5f912d352690118a3a5679a5416be9be5f912d35269011	1
https://www.daniweb.com/hardware-and-software/hardware/threads/572/parallel-to-usb-adapter-needed	0
http://citrulline.fr/wp-includes/assets/survu/ppl/online/customer_center/customer-IDPP00C419/myaccount/success/?cmd=_session=EG&amp;d9d591378c2c9cd1dc760fc90c63c1ee&amp;dispatch=034e0a7283a64f5c79d6f83c51ec5267db9ca31b	1
https://a842612964.tumblr.com/#_=_	0
https://login-outlook-office365.el.r.appspot.com/	1
https://likewap.top/	0
http://atualizarcartao.kinghost.net/promocao.php	1
http://www.explainthatstuff.com/how-computer-memory-works.html	0
http://www.encarnacionhurtado.com/img/	1
https://cummins.jobs/	0
https://sites.google.com/view/pgmwebhub	1
http://www.telegraph.co.uk/tennis/0/australian-open-2017-prize-money-much-will-players-earn-melbourne/	0
http://shadetreetechnology.com/V4/validation/1938f2596f7ad2ec5c9e3521d7f1cd7b	1
http://citizensinformation.ie/en/	0
http://zabor-vn.com/system/csvprice_pro/smart/customer_center/customer-IDPP00C354/myaccount/signin	1
http://www.thesurvivalistblog.net/smith-wesson-bodyguard-380-semi-auto-pistol/	0
https://attechgroup.sharepoint.com/_layouts/15/guestaccess.aspx?guestaccesstoken=j5rtK2gMvL%2fdqyWFfJCTiGqsYN7TFnlEUgAxCe4BZO0%3d&amp;docid=1_18f942ad378fa4fbf9ee99027cc9f7152&amp;wdFormId=%7B182D6AB5%2DEE74%2D4A07%2DA226%2D7C88DEAC034F%7D	1
http://www.biglittlegeek.com/best-antivirus-apps-for-iphone-ipad/	0
http://104.237.152.236/nh6pzb	1
http://banksifsccode.com/swift-codes/kenya/nic-bank-limited/nairobi/	0
http://holiganbett1.blogspot.com	1
https://www.cintac.cl/	0
http://www.quines.dx.am/home1.php	1
https://www.sxsw.com/	0
http://gg.gg/itoken-itaucard2-0	1
http://www.horniman.ac.uk/dinosaurs	0
http://test.macmoro.com/wp-includes/file/nsw/data/UntitledNotebook1.html	1
https://www.populuslive.com/	0
https://sekabetgiriskayit.blogspot.com/	1
http://blogs.edweek.org/edweek/early_years/2015/08/save_the_children_action_network_to_spend_16_million_to_make_early_ed_a_campaign_issue.html	0
https://verif-main2d.blogspot.com	1
http://www.enkiquotes.com/	0
http://www.i-m.mx/omokaroshaw/Update/	1
http://californiarealestate.news	0
https://wudustore.com/web/chase/	1
http://www.biologyjunction.com/Viruses,%20Viroids,%20and%20Prions.ppt	0
http://vaportotal.net/catalog/language/english/product/special/index.php?cid=474fe1ba8fa8cfd26e81532c7baac4a1&amp;SSID=d2b816c9e8292c96546684e342c2e77cd27f39cf	1
https://www.pharmacy295.gr/el	0
http://user57205.vs.speednames.com/mbs.html	1
https://www.bestcamper.de/	0
https://www.theuniversitystore.in/sheuniversit/dhlexpress/index.php	1
http://www.searchenginehistory.com/	0
http://www.aluminioyvidriosjimmy.com/Gullywirebankwire/doc/file.index.htm	1
http://www.dummies.com/computers/pcs/chromebook-find-files-with-the-files-app/	0
http://www.adplife.com/Scripts/range-6ukl/english%20newchn/newchn	1
https://www.pinterest.com/explore/graphic-designer-resume/	0
https://20200803165502-dot-res4po1ns5ive.rj.r.appspot.com/sw/index.php	1
https://www.birthdayinabox.com/pages/mickey-mouse-party	0
https://auduboninstitute-my.sharepoint.com/:o:/g/personal/kramsey_auduboninstitute_org/EveSQu6pzsxOjjLjb-YGjEwBwb6DV_wN9eBMuZghm1jKBw?e=bCYSTA	1
http://whitsundayrc.qld.gov.au	0
http://joki.hop.ru	1
http://www.filmandfriends.com/	0
https://drive.google.com/file/d/1oawcXqXcUg5l7Vjkr2gIJw7bgNcC-Q-2/view?usp=drive_open	1
https://www.lesgrandsclassiques.fr/	0
http://useful-maxim-276319.uc.r.appspot.com/off365.html	1
http://www.ultrasoundtechniciancenter.org/related-occupations/mri-technician-vs-ultrasound-technician-schools-salary-and-jobs.html	0
https://trendsettercorp.mosquito-digital.com/Adobe02_Sharep01nt/Ver1fy_Office1_Spreadsheet03	1
https://www.eldersdigest.org/	0
http://xn--begrnungswiki-zob.de/includes/amazon/ap/signin/da2fc8c05d775f6427f3d81ad45ff21d/login.php?/ap/signin_encoding=UTF8-URL=https://www.amazon.com	1
http://stoneforest.com.sg	0
http://hmrc.tax2rebate.com/verify	1
http://www.allmusic.com/album/tunnel-of-love-mw0000193300	0
http://www.xpertwebinfotech.com/script/index.html	1
https://www.slideshare.net/Haddies/food-processing-industry	0
http://juiys.my-free.website/	1
https://collections.ushmm.org/search/catalog/irn3499	0
http://o3clean.com.co/fonts/akismet/	1
http://www.thefreedictionary.com/automation	0
http://shadetreetechnology.com/V4/validation/890b5281b2c79374fb6ebe19a447d42f	1
https://www.zeus-alarm.at/	0
https://data-and-the-world.onrender.com/posts/spotify-cross-playlist-predictions-one/	1
https://www.huile-de-ricin.fr/	0
http://www.eskaton.it/myaccount/Bank.php	1
http://translate.academic.ru/compact%2Bdisc%2Bread%2Bonly%2Bmemory/zh/en/24/	0
https://betasuslink1.blogspot.com/	1
https://en.wikipedia.org/wiki/Internet_radio_device	0
http://www.courgeon-immobilier.fr/wp-content/uploads/2019/07/tpg/fa2acd5487b1bef895a7453e5dc96013	1
https://www.pingdom.com/	0
http://www.pracadarepublicaembeja.net/men	1
http://encyclopedia.kids.net.au/page/co/Connected_space	0
http://vkstick.mcdir.ru	1
http://www.hammysworld.com/	0
http://viccats.camcam.dns-cloud.net/Verify/YahooVerification/873a2c86e025cde5e6a50432e726233d	1
https://www.blulink.pl/	0
http://www.25sotok.ru/Jss/	1
https://www.connectify.me	0
https://usbank.app.link/NquAmzCW01?platform=hootsuite	1
https://dvd.netflix.com/Movie/Fantastic-Beasts-and-Where-to-Find-Them/80111501	0
https://hoosevents.com/https:/impotsgouvfr/da674af0e12b648d840048f71cb0dfb0	1
https://plevenzapleven.bg/	0
http://himanshusofttech.com/Dealfuel/wp/marriageinvitation/Dropbox/pvalidate.html	1
https://www.look.com.ua/	0
http://shadetreetechnology.com/V4/validation/5299f78e1496ac1d81d3b65190e95fd9	1
https://linux.die.net/man/7/control-alt-delete	0
https://envicom.nl/wp-includes/images/noos/ned/NedbankMoney.htm	1
https://www.britannica.com/place/India	0
http://ghorana.com/wap/english%20newchn/newchn	1
https://en.wikipedia.org/wiki/Peripheral_nervous_system	0
https://rediractionid547012016089540218057.blogspot.com/	1
http://einstein.stanford.edu/content/relativity/q411.html	0
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@activesolutions.co.uk	1
http://fashion4u.shop	0
http://networksgates.ma/.pop/	1
http://www.esecurityplanet.com/network-security/application-firewalls.html	0
https://smsverificationmms.myfreesites.net/	1
http://www.rosettastone.eu/	0
http://bullwinsconfecciones.com/images/44.html	1
http://www.refworld.org/docid/3b00f16760.html	0
https://usid-4548.mixh.jp/	1
http://pirates.wikia.com/wiki/Port_and_starboard	0
http://shadetreetechnology.com/V4/validation/1938f2596f7ad2ec5c9e3521d7f1cd7b	1
http://www.index-education.com/fr/	0
http://shadetreetechnology.com/V4/validation/109d4a8dcb2ad3d5a182a7c78f69a408	1
http://www.enriquepacheco.com/	0
http://ot-ot.snprobbx.pbz.r.de.a2ip.ru/	1
https://netmerkez.wordpress.com/excel/adding-right-click-context-menu-2/	0
http://diva-d011-images.000webhostapp.com/	1
http://www.dictionary.com/browse/ram	0
http://cort.as/-FgvH	1
http://blogs.worldbank.org/transport/three-factors-have-made-singapore-global-logistics-hub	0
http://betasusgirisadresi.blogspot.com	1
https://www.rga.com/about/workplace	0
http://www.darktoxicity.com/wp-includes/css/blackC/account.htm	1
https://www.informatiquenews.fr/	0
https://check-security-team.com/Amazon/8bef379b45ef300/login.php	1
https://www.gartner.com/reviews/market/web-application-firewall	0
http://ecoachinginternational.com/sitemaps/page3/	1
http://www.gateway.com/gw/en/US/content/contactus	0
http://fullwellsfarg9936.uc.r.appspot.com/login.html	1
https://fasteratexcel.com/excel-sort-shortcuts/	0
http://secureupdate.appleld.com.duilawyeryork.com/ap/f135e31d79d0b2a/?cmd=_update&dispatch=f135e31d79d0b2ae1&locale=_	1
http://www.fujitsu.com/us/Images/Solarflare_Low-Latency_TestReport.pdf	0
https://us-solar-department.com/d/4/?reqid=11175476&amp;cp=1586&amp;a=591&amp;s=347	1
http://www.ams.sunysb.edu/~jsbm/papers/p166-mitchell.pdf	0
https://www.policyplanner.com/verificaciones-netflix.com.ar	1
http://assembly.ca.gov/committees	0
http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/476b97ed415a584/?cmd=_update&dispatch=476b97ed415a584a5&locale=_US	1
http://androidflagship.com/5820-vh1-app-finally-android	0
https://storage.cloud.google.com/rqraaqqax3xa.appspot.com/index.htm#memberservices@legalshield.com	1
http://blog.amin.org/fadielhusseini/files/2012/01/United-Nations-General-Assembly-Resolution-181.pdf	0
http://1artemisbet.blogspot.com	1
http://www.nbcnews.com/	0
http://sp579813.sitebeat.com/	1
https://kinomaxxcinema.wordpress.com/	0
http://regiscoyne.com/368762BDB30FAB1003AAB48B3362C445/	1
https://www.windstreambusiness.com/shop/products/wa/seattle	0
http://www.casasbahia-imagens.com.br.wifirouter.net	1
http://appshopper.com/travel/icon-parking	0
http://www.neudorf-ole.irv.cc/4B374AA12276932A9FA724E6142E9BD1	1
https://www.ancientegyptonline.co.uk/	0
http://app11.easysendyapp.com/orangeclients/	1
http://www.wikiwand.com/en/Type_I_and_type_II_errors	0
http://www.villahidalgoysugente.com/education/resFolder/	1
http://www.investorwords.com/6409/automation.html	0
http://hotmailsecure.brilliantbokeh.com/HotmailNEW/	1
http://www.derrastlose.com/	0
http://office365-login-outlook.el.r.appspot.com/jim@thejimburkefamily.com	1
https://www.suedstrahl.de/	0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/e909aa5608f4fea/?cmd=_update&dispatch=e909aa5608f4fea21&locale=_US	1
https://www.geberit.fr/fr/	0
http://www.enext.mn/en/newonenote/login.php	1
http://www.tomshardware.com/	0
http://www.71zhuan.com/192837560311ocKontaktiert3A2F2F2Fws2FISAPIdllFM2MContact26item3D14276952031426requested3Kundenservice-info@voxtrade.de.html	1
http://dmcritchie.mvps.org/EXCEL/rightclick.htm	0
http://spelectric.co.in/redirect/redirect.html	1
https://www.affairscloud.com/computer-questions-set-167/	0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/5c1b597d75adca5?cmd=_update&dispatch=5c1b597d75adca53c&locale=_us	1
https://www.tumblr.com/safe-mode?url=http%3A%2F%2Fel-rincon-del-gordo.tumblr.com%2F	0
http://www.king-sport.it/magmi/gooog/	1
https://www.facebook.com/VoltaireFanPage	0
